10:00:06,200  INFO CreateServer:20 - created server --> server listening.....
2014-01-23 17:10:01 INFO  ServerThread:85 - IO Error/ Client [/127.0.0.1:38810 ] Thread-3 terminated abruptly
2014-01-23 17:10:01 INFO  ServerThread:107 - Connection Closing..
2014-01-23 17:10:18 INFO  App:24 - created server --> server listening.....
2014-01-23 17:10:20 INFO  App:33 - connection Established with --> /127.0.0.1:38812
2014-01-23 17:10:20 INFO  InsertRfidData:43 - RFID [ 0004716436] exists. with RFID Type [ Student ]
2014-01-23 17:10:20 INFO  DriverRfid:29 - DriverStatus --> DriverStatus [morning_in_bound=null, morning_out_bound=null, evening_in_bound=null, evening_out_bound=null]
2014-01-23 17:10:20 INFO  InsertRfidData:51 - Morning Session is not statred yet.. this information is discarded!
2014-01-23 17:10:20 INFO  ServerThread:85 - IO Error/ Client [/127.0.0.1:38812 ] Thread-3 terminated abruptly
2014-01-23 17:10:20 INFO  ServerThread:107 - Connection Closing..
2014-01-23 17:10:58 INFO  App:24 - created server --> server listening.....
2014-01-23 17:11:01 INFO  App:33 - connection Established with --> /127.0.0.1:38814
2014-01-23 17:11:01 INFO  InsertRfidData:43 - RFID [ 0004716436] exists. with RFID Type [ Student ]
2014-01-23 17:11:01 INFO  DriverRfid:29 - DriverStatus --> DriverStatus [morning_in_bound=null, morning_out_bound=null, evening_in_bound=null, evening_out_bound=null]
2014-01-23 17:11:01 INFO  InsertRfidData:51 - Morning Session is not statred yet.. this information is discarded!
2014-01-23 17:11:01 INFO  ServerThread:85 - IO Error/ Client [/127.0.0.1:38814 ] Thread-3 terminated abruptly
2014-01-23 17:11:01 INFO  ServerThread:107 - Connection Closing..
2014-01-23 17:11:51 INFO  App:24 - created server --> server listening.....
2014-01-23 17:12:03 INFO  App:33 - connection Established with --> /127.0.0.1:38819
2014-01-23 17:12:03 INFO  InsertRfidData:43 - RFID [ 0004716436] exists. with RFID Type [ Student ]
2014-01-23 17:12:03 INFO  DriverRfid:29 - DriverStatus --> DriverStatus [morning_in_bound=null, morning_out_bound=null, evening_in_bound=null, evening_out_bound=null]
2014-01-23 17:12:03 INFO  InsertRfidData:51 - Morning Session is not statred yet.. this information is discarded!
2014-01-23 17:12:03 INFO  ServerThread:85 - IO Error/ Client [/127.0.0.1:38819 ] Thread-3 terminated abruptly
2014-01-23 17:12:03 INFO  ServerThread:107 - Connection Closing..
2014-01-23 17:18:06 INFO  App:24 - created server --> server listening.....
2014-01-23 17:18:23 INFO  App:24 - created server --> server listening.....
2014-01-23 17:18:28 INFO  App:33 - connection Established with --> /127.0.0.1:38822
2014-01-23 17:18:29 INFO  InsertRfidData:43 - RFID [ 0004716436] exists. with RFID Type [ Student ]
2014-01-23 17:18:29 INFO  DriverRfid:30 - DriverStatus --> DriverStatus [morning_in_bound=null, morning_out_bound=null, evening_in_bound=null, evening_out_bound=null]
2014-01-23 17:18:29 INFO  ServerThread:77 - Exception with data ... Exception type [null ]
2014-01-23 17:18:29 INFO  ServerThread:85 - IO Error/ Client [/127.0.0.1:38822 ] Thread-3 terminated abruptly
2014-01-23 17:18:29 INFO  ServerThread:107 - Connection Closing..
2014-01-23 17:21:04 INFO  App:33 - connection Established with --> /127.0.0.1:38824
2014-01-23 17:21:04 INFO  InsertRfidData:43 - RFID [ 0004716436] exists. with RFID Type [ Student ]
2014-01-23 17:21:04 INFO  DriverRfid:30 - DriverStatus --> DriverStatus [morning_in_bound=null, morning_out_bound=null, evening_in_bound=null, evening_out_bound=null]
2014-01-23 17:21:04 INFO  ServerThread:77 - Exception with data ... Exception type [null ]
2014-01-23 17:21:04 INFO  ServerThread:85 - IO Error/ Client [/127.0.0.1:38824 ] Thread-4 terminated abruptly
2014-01-23 17:21:04 INFO  ServerThread:107 - Connection Closing..
2014-01-23 17:22:36 INFO  App:24 - created server --> server listening.....
2014-01-23 17:22:40 INFO  App:33 - connection Established with --> /127.0.0.1:38826
2014-01-23 17:22:40 INFO  ServerThread:49 - Data Received is [ R,0004716436 ]
2014-01-23 17:22:40 INFO  InsertRfidData:43 - RFID [ 0004716436] exists. with RFID Type [ Student ]
2014-01-23 17:22:40 INFO  DriverRfid:30 - DriverStatus --> DriverStatus [morning_in_bound=null, morning_out_bound=null, evening_in_bound=null, evening_out_bound=null]
2014-01-23 17:22:40 INFO  ServerThread:77 - Exception with data ... Exception type [null ]
2014-01-23 17:22:40 INFO  ServerThread:85 - IO Error/ Client [/127.0.0.1:38826 ] Thread-3 terminated abruptly
2014-01-23 17:22:40 INFO  ServerThread:107 - Connection Closing..
2014-01-23 17:24:27 INFO  App:24 - created server --> server listening.....
2014-01-23 17:24:30 INFO  App:33 - connection Established with --> /127.0.0.1:38828
2014-01-23 17:24:30 INFO  ServerThread:49 - Data Received is [ R,0004716436 ]
2014-01-23 17:24:30 INFO  InsertRfidData:43 - RFID [ 0004716436] exists. with RFID Type [ Student ]
2014-01-23 17:24:30 INFO  DriverRfid:30 - DriverStatus --> DriverStatus [morning_in_bound=null, morning_out_bound=null, evening_in_bound=null, evening_out_bound=null]
2014-01-23 17:24:30 INFO  InsertRfidData:59 - Morning Session is not statred yet.. this information is discarded!
2014-01-23 17:24:30 INFO  ServerThread:85 - IO Error/ Client [/127.0.0.1:38828 ] Thread-3 terminated abruptly
2014-01-23 17:24:30 INFO  ServerThread:107 - Connection Closing..
2014-01-23 17:25:55 INFO  App:24 - created server --> server listening.....
2014-01-23 17:25:57 INFO  App:33 - connection Established with --> /127.0.0.1:38831
2014-01-23 17:25:57 INFO  ServerThread:49 - Data Received is [ R,0004716436 ]
2014-01-23 17:25:57 INFO  InsertRfidData:43 - RFID [ 0004716436] exists. with RFID Type [ Student ]
2014-01-23 17:25:57 INFO  DriverRfid:30 - DriverStatus --> null
2014-01-23 17:25:57 INFO  ServerThread:77 - Exception with data ... Exception type [null ]
2014-01-23 17:25:57 INFO  ServerThread:85 - IO Error/ Client [/127.0.0.1:38831 ] Thread-3 terminated abruptly
2014-01-23 17:25:57 INFO  ServerThread:107 - Connection Closing..
2014-01-23 17:26:49 INFO  App:24 - created server --> server listening.....
2014-01-23 17:26:50 INFO  App:33 - connection Established with --> /127.0.0.1:38833
2014-01-23 17:26:50 INFO  ServerThread:49 - Data Received is [ R,0004716436 ]
2014-01-23 17:26:51 INFO  InsertRfidData:43 - RFID [ 0004716436] exists. with RFID Type [ Student ]
2014-01-23 17:26:51 INFO  DriverRfid:30 - DriverStatus --> null
2014-01-23 17:26:51 INFO  ServerThread:77 - Exception with data ... Exception type [null ]
2014-01-23 17:26:51 INFO  ServerThread:85 - IO Error/ Client [/127.0.0.1:38833 ] Thread-3 terminated abruptly
2014-01-23 17:26:51 INFO  ServerThread:107 - Connection Closing..
2014-01-23 17:27:59 INFO  App:24 - created server --> server listening.....
2014-01-23 17:28:04 INFO  App:33 - connection Established with --> /127.0.0.1:38835
2014-01-23 17:28:04 INFO  ServerThread:49 - Data Received is [ R,0004716436 ]
2014-01-23 17:28:04 INFO  InsertRfidData:43 - RFID [ 0004716436] exists. with RFID Type [ Student ]
2014-01-23 17:28:04 INFO  DriverRfid:30 - DriverStatus --> null
2014-01-23 17:28:04 INFO  ServerThread:77 - Exception with data ... Exception type [null ]
2014-01-23 17:28:04 INFO  ServerThread:85 - IO Error/ Client [/127.0.0.1:38835 ] Thread-3 terminated abruptly
2014-01-23 17:28:04 INFO  ServerThread:107 - Connection Closing..
2014-01-23 17:29:48 INFO  App:24 - created server --> server listening.....
2014-01-23 17:29:52 INFO  App:33 - connection Established with --> /127.0.0.1:38837
2014-01-23 17:29:52 INFO  ServerThread:49 - Data Received is [ R,0004716436 ]
2014-01-23 17:29:52 INFO  InsertRfidData:43 - RFID [ 0004716436] exists. with RFID Type [ Student ]
2014-01-23 17:29:52 INFO  DriverRfid:30 - DriverStatus --> null
2014-01-23 17:29:52 INFO  ServerThread:77 - Exception with data ... Exception type [null ]
2014-01-23 17:29:52 INFO  ServerThread:85 - IO Error/ Client [/127.0.0.1:38837 ] Thread-3 terminated abruptly
2014-01-23 17:29:52 INFO  ServerThread:107 - Connection Closing..
2014-01-23 17:32:46 INFO  App:24 - created server --> server listening.....
2014-01-23 17:32:48 INFO  App:33 - connection Established with --> /127.0.0.1:38842
2014-01-23 17:32:48 INFO  ServerThread:49 - Data Received is [ R,0004716436 ]
2014-01-23 17:32:48 INFO  InsertRfidData:43 - RFID [ 0004716436] exists. with RFID Type [ Student ]
2014-01-23 17:32:48 INFO  DriverRfid:38 - DriverStatus --> null
2014-01-23 17:32:48 INFO  ServerThread:77 - Exception with data ... Exception type [null ]
2014-01-23 17:32:48 INFO  ServerThread:85 - IO Error/ Client [/127.0.0.1:38842 ] Thread-3 terminated abruptly
2014-01-23 17:32:48 INFO  ServerThread:107 - Connection Closing..
2014-01-23 17:34:21 INFO  App:24 - created server --> server listening.....
2014-01-23 17:34:26 INFO  App:33 - connection Established with --> /127.0.0.1:38844
2014-01-23 17:34:26 INFO  ServerThread:49 - Data Received is [ R,0004716436 ]
2014-01-23 17:34:26 INFO  InsertRfidData:43 - RFID [ 0004716436] exists. with RFID Type [ Student ]
2014-01-23 17:34:26 INFO  DriverRfid:30 - DriverStatus --> null
2014-01-23 17:34:26 INFO  ServerThread:77 - Exception with data ... Exception type [null ]
2014-01-23 17:34:26 INFO  ServerThread:85 - IO Error/ Client [/127.0.0.1:38844 ] Thread-3 terminated abruptly
2014-01-23 17:34:26 INFO  ServerThread:107 - Connection Closing..
2014-01-23 17:35:23 INFO  App:24 - created server --> server listening.....
2014-01-23 17:35:24 INFO  App:33 - connection Established with --> /127.0.0.1:38847
2014-01-23 17:35:24 INFO  ServerThread:49 - Data Received is [ R,0004716436 ]
2014-01-23 17:35:24 INFO  InsertRfidData:43 - RFID [ 0004716436] exists. with RFID Type [ Student ]
2014-01-23 17:35:24 INFO  DriverRfid:30 - DriverStatus --> null
2014-01-23 17:35:24 INFO  ServerThread:77 - Exception with data ... Exception type [null ]
2014-01-23 17:35:24 INFO  ServerThread:85 - IO Error/ Client [/127.0.0.1:38847 ] Thread-3 terminated abruptly
2014-01-23 17:35:24 INFO  ServerThread:107 - Connection Closing..
2014-01-23 17:36:36 INFO  App:24 - created server --> server listening.....
2014-01-23 17:36:39 INFO  App:33 - connection Established with --> /127.0.0.1:38849
2014-01-23 17:36:39 INFO  ServerThread:49 - Data Received is [ R,0004716436 ]
2014-01-23 17:36:39 INFO  InsertRfidData:43 - RFID [ 0004716436] exists. with RFID Type [ Student ]
2014-01-23 17:36:39 INFO  DriverRfid:30 - DriverStatus --> null
2014-01-23 17:36:39 INFO  ServerThread:77 - Exception with data ... Exception type [null ]
2014-01-23 17:36:39 INFO  ServerThread:85 - IO Error/ Client [/127.0.0.1:38849 ] Thread-3 terminated abruptly
2014-01-23 17:36:39 INFO  ServerThread:107 - Connection Closing..
2014-01-23 17:38:58 INFO  App:24 - created server --> server listening.....
2014-01-23 17:39:02 INFO  App:33 - connection Established with --> /127.0.0.1:38851
2014-01-23 17:39:02 INFO  ServerThread:49 - Data Received is [ R,0004716436 ]
2014-01-23 17:39:02 INFO  InsertRfidData:43 - RFID [ 0004716436] exists. with RFID Type [ Student ]
2014-01-23 17:39:02 INFO  DriverRfid:30 - DriverStatus --> null
2014-01-23 17:39:02 INFO  ServerThread:77 - Exception with data ... Exception type [null ]
2014-01-23 17:39:02 INFO  ServerThread:85 - IO Error/ Client [/127.0.0.1:38851 ] Thread-3 terminated abruptly
2014-01-23 17:39:02 INFO  ServerThread:107 - Connection Closing..
2014-01-23 17:40:29 INFO  App:24 - created server --> server listening.....
2014-01-23 17:40:30 INFO  App:33 - connection Established with --> /127.0.0.1:38853
2014-01-23 17:40:30 INFO  ServerThread:49 - Data Received is [ R,0004716436 ]
2014-01-23 17:40:30 INFO  InsertRfidData:43 - RFID [ 0004716436] exists. with RFID Type [ Student ]
2014-01-23 17:40:30 INFO  DriverRfid:30 - DriverStatus --> null
2014-01-23 17:40:30 INFO  ServerThread:77 - Exception with data ... Exception type [null ]
2014-01-23 17:40:30 INFO  ServerThread:85 - IO Error/ Client [/127.0.0.1:38853 ] Thread-3 terminated abruptly
2014-01-23 17:40:30 INFO  ServerThread:107 - Connection Closing..
2014-01-23 17:45:44 INFO  App:24 - created server --> server listening.....
2014-01-23 17:45:47 INFO  App:33 - connection Established with --> /127.0.0.1:38933
2014-01-23 17:45:47 INFO  ServerThread:49 - Data Received is [ R,0004716436 ]
2014-01-23 17:45:47 INFO  InsertRfidData:43 - RFID [ 0004716436] exists. with RFID Type [ Student ]
2014-01-23 17:45:47 INFO  DriverRfid:31 - DriverStatus --> null
2014-01-23 17:45:47 INFO  ServerThread:77 - Exception with data ... Exception type [null ]
2014-01-23 17:45:47 INFO  ServerThread:85 - IO Error/ Client [/127.0.0.1:38933 ] Thread-3 terminated abruptly
2014-01-23 17:45:47 INFO  ServerThread:107 - Connection Closing..
2014-01-23 17:46:19 INFO  App:24 - created server --> server listening.....
2014-01-23 17:46:27 INFO  App:33 - connection Established with --> /127.0.0.1:38938
2014-01-23 17:46:27 INFO  ServerThread:49 - Data Received is [ R,0004716436 ]
2014-01-23 17:46:27 INFO  InsertRfidData:43 - RFID [ 0004716436] exists. with RFID Type [ Student ]
2014-01-23 17:46:27 INFO  DriverRfid:31 - DriverStatus --> null
2014-01-23 17:46:27 INFO  ServerThread:77 - Exception with data ... Exception type [null ]
2014-01-23 17:46:27 INFO  ServerThread:85 - IO Error/ Client [/127.0.0.1:38938 ] Thread-3 terminated abruptly
2014-01-23 17:46:27 INFO  ServerThread:107 - Connection Closing..
2014-01-23 17:47:30 INFO  App:24 - created server --> server listening.....
2014-01-23 17:47:35 INFO  App:33 - connection Established with --> /127.0.0.1:38940
2014-01-23 17:47:35 INFO  ServerThread:49 - Data Received is [ R,0004716436 ]
2014-01-23 17:47:35 INFO  InsertRfidData:43 - RFID [ 0004716436] exists. with RFID Type [ Student ]
2014-01-23 17:47:35 INFO  DriverRfid:28 - Query  --> Query: { "_id" : "BUS_101:09-01-2014" , "$and" : [ { "driver_info" : { } , "$and" : [ { "morning" : { } , "$and" : [ { "out_bound" : "no"}]}]}]}, Fields: null, Sort: null
2014-01-23 17:47:35 INFO  DriverRfid:31 - DriverStatus --> null
2014-01-23 17:47:35 INFO  ServerThread:77 - Exception with data ... Exception type [null ]
2014-01-23 17:47:35 INFO  ServerThread:85 - IO Error/ Client [/127.0.0.1:38940 ] Thread-3 terminated abruptly
2014-01-23 17:47:35 INFO  ServerThread:107 - Connection Closing..
2014-01-23 17:49:46 INFO  App:24 - created server --> server listening.....
2014-01-23 17:49:48 INFO  App:33 - connection Established with --> /127.0.0.1:38944
2014-01-23 17:49:48 INFO  ServerThread:49 - Data Received is [ R,0004716436 ]
2014-01-23 17:49:48 INFO  InsertRfidData:43 - RFID [ 0004716436] exists. with RFID Type [ Student ]
2014-01-23 17:49:48 INFO  DriverRfid:27 - Query  --> Query: { "_id" : "BUS_101:09-01-2014" , "$and" : [ { "driver_info.morning.outbound" : "no"}]}, Fields: null, Sort: null
2014-01-23 17:49:48 INFO  DriverRfid:30 - DriverStatus --> null
2014-01-23 17:49:48 INFO  ServerThread:77 - Exception with data ... Exception type [null ]
2014-01-23 17:49:48 INFO  ServerThread:85 - IO Error/ Client [/127.0.0.1:38944 ] Thread-3 terminated abruptly
2014-01-23 17:49:48 INFO  ServerThread:107 - Connection Closing..
2014-01-23 17:58:53 INFO  App:24 - created server --> server listening.....
2014-01-23 17:58:56 INFO  App:33 - connection Established with --> /127.0.0.1:38962
2014-01-23 17:58:56 INFO  ServerThread:49 - Data Received is [ R,0004716436 ]
2014-01-23 17:58:56 INFO  InsertRfidData:43 - RFID [ 0004716436] exists. with RFID Type [ Student ]
2014-01-23 17:58:56 INFO  DriverRfid:33 - Query  --> Query: { "_id" : "BUS_101:09-01-2014", "$in" : [ { $java : Query: { "morning" : { "$in" : [ { $java : org.springframework.data.mongodb.core.query.Criteria@639e271f } ] } }, Fields: null, Sort: null } ] }, Fields: null, Sort: null
2014-01-23 17:58:56 INFO  ServerThread:107 - Connection Closing..
2014-01-23 18:00:23 INFO  App:24 - created server --> server listening.....
2014-01-23 18:00:25 INFO  App:33 - connection Established with --> /127.0.0.1:38966
2014-01-23 18:00:25 INFO  ServerThread:49 - Data Received is [ R,0004716436 ]
2014-01-23 18:00:25 INFO  InsertRfidData:43 - RFID [ 0004716436] exists. with RFID Type [ Student ]
2014-01-23 18:00:25 INFO  ServerThread:77 - Exception with data ... Exception type [Multiple 'is' values declared. You need to use 'and' with multiple criteria ]
2014-01-23 18:00:25 INFO  ServerThread:85 - IO Error/ Client [/127.0.0.1:38966 ] Thread-3 terminated abruptly
2014-01-23 18:00:25 INFO  ServerThread:107 - Connection Closing..
2014-01-23 18:01:10 INFO  App:24 - created server --> server listening.....
2014-01-23 18:01:11 INFO  App:33 - connection Established with --> /127.0.0.1:38972
2014-01-23 18:01:11 INFO  ServerThread:49 - Data Received is [ R,0004716436 ]
2014-01-23 18:01:11 INFO  InsertRfidData:43 - RFID [ 0004716436] exists. with RFID Type [ Student ]
2014-01-23 18:01:11 INFO  DriverRfid:33 - Query  --> Query: { "_id" : "BUS_101:09-01-2014", "$in" : [ { $java : Query: { "morning" : { $java : org.springframework.data.mongodb.core.query.Criteria@639e271f } }, Fields: null, Sort: null } ] }, Fields: null, Sort: null
2014-01-23 18:01:11 INFO  ServerThread:107 - Connection Closing..
2014-01-23 18:06:51 INFO  App:24 - created server --> server listening.....
2014-01-23 18:06:56 INFO  App:33 - connection Established with --> /127.0.0.1:39092
2014-01-23 18:06:56 INFO  ServerThread:49 - Data Received is [ R,0004716436 ]
2014-01-23 18:06:56 INFO  InsertRfidData:43 - RFID [ 0004716436] exists. with RFID Type [ Student ]
2014-01-23 18:06:56 INFO  DriverRfid:29 - Query  --> Query: { "_id" : "BUS_101:09-01-2014"}, Fields: { "driver_info" : { "$elemMatch" : { "morning" : { "$elemMatch" : { "out_bound" : "no"}}}}}, Sort: { }
2014-01-23 18:06:56 INFO  DriverRfid:32 - DriverStatus --> DriverStatus [morning_in_bound=null, morning_out_bound=null, evening_in_bound=null, evening_out_bound=null]
2014-01-23 18:06:56 INFO  InsertRfidData:59 - Morning Session is not statred yet.. this information is discarded!
2014-01-23 18:06:56 INFO  ServerThread:85 - IO Error/ Client [/127.0.0.1:39092 ] Thread-3 terminated abruptly
2014-01-23 18:06:56 INFO  ServerThread:107 - Connection Closing..
2014-01-23 18:08:12 INFO  App:24 - created server --> server listening.....
2014-01-23 18:08:14 INFO  App:33 - connection Established with --> /127.0.0.1:39094
2014-01-23 18:08:14 INFO  ServerThread:49 - Data Received is [ R,0004716436 ]
2014-01-23 18:08:14 INFO  InsertRfidData:43 - RFID [ 0004716436] exists. with RFID Type [ Student ]
2014-01-23 18:08:14 INFO  DriverRfid:29 - Query  --> Query: { "_id" : "23/01/2014"}, Fields: { "driver_info" : { "$elemMatch" : { "morning" : { "$elemMatch" : { "out_bound" : "no"}}}}}, Sort: { }
2014-01-23 18:08:14 INFO  DriverRfid:32 - DriverStatus --> null
2014-01-23 18:08:14 INFO  ServerThread:77 - Exception with data ... Exception type [null ]
2014-01-23 18:08:14 INFO  ServerThread:85 - IO Error/ Client [/127.0.0.1:39094 ] Thread-3 terminated abruptly
2014-01-23 18:08:14 INFO  ServerThread:107 - Connection Closing..
2014-01-23 18:09:21 INFO  App:24 - created server --> server listening.....
2014-01-23 18:09:23 INFO  App:33 - connection Established with --> /127.0.0.1:39096
2014-01-23 18:09:23 INFO  ServerThread:49 - Data Received is [ R,0004716436 ]
2014-01-23 18:09:23 INFO  InsertRfidData:43 - RFID [ 0004716436] exists. with RFID Type [ Student ]
2014-01-23 18:09:23 INFO  DriverRfid:29 - Query  --> Query: { "_id" : "23/01/2014"}, Fields: { "driver_info" : { "$elemMatch" : { "morning" : { "$elemMatch" : { "out_bound" : "no"}}}}}, Sort: { }
2014-01-23 18:09:23 INFO  DriverRfid:32 - DriverStatus --> null
2014-01-23 18:09:23 INFO  ServerThread:85 - IO Error/ Client [/127.0.0.1:39096 ] Thread-3 terminated abruptly
2014-01-23 18:09:23 INFO  ServerThread:107 - Connection Closing..
2014-01-23 18:10:25 INFO  App:24 - created server --> server listening.....
2014-01-23 18:10:27 INFO  App:33 - connection Established with --> /127.0.0.1:39098
2014-01-23 18:10:27 INFO  ServerThread:49 - Data Received is [ R,0004716436 ]
2014-01-23 18:10:28 INFO  InsertRfidData:43 - RFID [ 0004716436] exists. with RFID Type [ Student ]
2014-01-23 18:10:28 INFO  DriverRfid:29 - Query  --> Query: { "_id" : "23/01/2014"}, Fields: { "driver_info" : { "$elemMatch" : { "morning" : { "$elemMatch" : { "out_bound" : "no"}}}}}, Sort: { }
2014-01-23 18:10:28 INFO  DriverRfid:32 - DriverStatus --> null
2014-01-23 18:10:28 INFO  InsertRfidData:65 - Morning Session is not statred yet.. this information is discarded!
2014-01-23 18:10:28 INFO  ServerThread:85 - IO Error/ Client [/127.0.0.1:39098 ] Thread-3 terminated abruptly
2014-01-23 18:10:28 INFO  ServerThread:107 - Connection Closing..
2014-01-23 18:10:38 INFO  App:24 - created server --> server listening.....
2014-01-23 18:10:39 INFO  App:33 - connection Established with --> /127.0.0.1:39100
2014-01-23 18:10:39 INFO  ServerThread:49 - Data Received is [ R,0004716436 ]
2014-01-23 18:10:39 INFO  InsertRfidData:43 - RFID [ 0004716436] exists. with RFID Type [ Student ]
2014-01-23 18:10:39 INFO  DriverRfid:29 - Query  --> Query: { "_id" : "BUS_101:09-01-2014"}, Fields: { "driver_info" : { "$elemMatch" : { "morning" : { "$elemMatch" : { "out_bound" : "no"}}}}}, Sort: { }
2014-01-23 18:10:39 INFO  DriverRfid:32 - DriverStatus --> DriverStatus [morning_in_bound=null, morning_out_bound=null, evening_in_bound=null, evening_out_bound=null]
2014-01-23 18:10:39 INFO  InsertRfidData:61 - Morning Session is not statred yet.. this information is discarded!
2014-01-23 18:10:39 INFO  ServerThread:85 - IO Error/ Client [/127.0.0.1:39100 ] Thread-3 terminated abruptly
2014-01-23 18:10:39 INFO  ServerThread:107 - Connection Closing..
2014-01-23 18:19:46 INFO  App:24 - created server --> server listening.....
2014-01-23 18:19:49 INFO  App:33 - connection Established with --> /127.0.0.1:39176
2014-01-23 18:19:49 INFO  ServerThread:49 - Data Received is [ R,0004716436 ]
2014-01-23 18:19:49 INFO  InsertRfidData:43 - RFID [ 0004716436] exists. with RFID Type [ Student ]
2014-01-23 18:19:49 INFO  DriverRfid:29 - Query  --> Query: { "_id" : "BUS_101:09-01-2014"}, Fields: { "driver_info" : { "$elemMatch" : { "morning" : { "$elemMatch" : { "out_bound" : "no"}}}}}, Sort: { }
2014-01-23 18:19:49 INFO  DriverRfid:32 - DriverStatus --> MorningSession [morning_in_bound=null, morning_out_bound=null]
2014-01-23 18:19:49 INFO  InsertRfidData:61 - Morning Session is not statred yet.. this information is discarded!
2014-01-23 18:19:49 INFO  ServerThread:85 - IO Error/ Client [/127.0.0.1:39176 ] Thread-3 terminated abruptly
2014-01-23 18:19:49 INFO  ServerThread:107 - Connection Closing..
2014-01-23 18:21:00 INFO  App:24 - created server --> server listening.....
2014-01-23 18:21:01 INFO  App:33 - connection Established with --> /127.0.0.1:39180
2014-01-23 18:21:01 INFO  ServerThread:49 - Data Received is [ R,0004716436 ]
2014-01-23 18:21:01 INFO  InsertRfidData:43 - RFID [ 0004716436] exists. with RFID Type [ Student ]
2014-01-23 18:21:01 INFO  DriverRfid:29 - Query  --> Query: { "_id" : "BUS_101:09-01-2014"}, Fields: { "driver_info" : { "$elemMatch" : { "morning" : { "$elemMatch" : { "out_bound" : "no"}}}}}, Sort: { }
2014-01-23 18:21:01 INFO  DriverRfid:32 - DriverStatus --> MorningSession [morning_in_bound=null, morning_out_bound=null]
2014-01-23 18:21:01 INFO  InsertRfidData:61 - Morning Session is not statred yet.. this information is discarded!
2014-01-23 18:21:01 INFO  ServerThread:85 - IO Error/ Client [/127.0.0.1:39180 ] Thread-3 terminated abruptly
2014-01-23 18:21:01 INFO  ServerThread:107 - Connection Closing..
2014-01-23 18:22:57 INFO  App:24 - created server --> server listening.....
2014-01-23 18:23:00 INFO  App:33 - connection Established with --> /127.0.0.1:39183
2014-01-23 18:23:00 INFO  ServerThread:49 - Data Received is [ R,0004716436 ]
2014-01-23 18:23:00 INFO  InsertRfidData:43 - RFID [ 0004716436] exists. with RFID Type [ Student ]
2014-01-23 18:23:00 INFO  DriverRfid:29 - Query: { "_id" : "BUS_101:09-01-2014"}, Fields: { "driver_info" : { "$elemMatch" : { "morning" : { "$elemMatch" : { "out_bound" : "no"}}}}}, Sort: { }
2014-01-23 18:23:00 INFO  DriverRfid:32 - MorningSession [morning_in_bound=null, morning_out_bound=null]
2014-01-23 18:23:00 INFO  InsertRfidData:61 - Morning Session is not statred yet.. this information is discarded!
2014-01-23 18:23:00 INFO  ServerThread:85 - IO Error/ Client [/127.0.0.1:39183 ] Thread-3 terminated abruptly
2014-01-23 18:23:00 INFO  ServerThread:107 - Connection Closing..
2014-01-23 18:23:35 INFO  App:24 - created server --> server listening.....
2014-01-23 18:23:36 INFO  App:33 - connection Established with --> /127.0.0.1:39185
2014-01-23 18:23:36 INFO  ServerThread:49 - Data Received is [ R,0004716436 ]
2014-01-23 18:23:36 INFO  InsertRfidData:43 - RFID [ 0004716436] exists. with RFID Type [ Student ]
2014-01-23 18:23:36 INFO  DriverRfid:29 - Query: { "_id" : "23/01/2014"}, Fields: { "driver_info" : { "$elemMatch" : { "morning" : { "$elemMatch" : { "out_bound" : "no"}}}}}, Sort: { }
2014-01-23 18:23:36 INFO  DriverRfid:32 - 
2014-01-23 18:23:36 INFO  InsertRfidData:65 - MorningSession null
2014-01-23 18:23:36 INFO  ServerThread:85 - IO Error/ Client [/127.0.0.1:39185 ] Thread-3 terminated abruptly
2014-01-23 18:23:36 INFO  ServerThread:107 - Connection Closing..
2014-01-23 18:24:33 INFO  App:24 - created server --> server listening.....
2014-01-23 18:24:34 INFO  App:33 - connection Established with --> /127.0.0.1:39188
2014-01-23 18:24:34 INFO  ServerThread:49 - Data Received is [ R,0004716436 ]
2014-01-23 18:24:34 INFO  InsertRfidData:43 - RFID [ 0004716436] exists. with RFID Type [ Student ]
2014-01-23 18:24:34 INFO  DriverRfid:29 - Query: { "_id" : "23/01/2014"}, Fields: { "driver_info" : { "$elemMatch" : { "morning" : { "$elemMatch" : { "out_bound" : "no"}}}}}, Sort: { }
2014-01-23 18:24:34 INFO  DriverRfid:32 - 
2014-01-23 18:24:34 INFO  InsertRfidData:65 - MorningSession is null
2014-01-23 18:24:34 INFO  ServerThread:85 - IO Error/ Client [/127.0.0.1:39188 ] Thread-3 terminated abruptly
2014-01-23 18:24:34 INFO  ServerThread:107 - Connection Closing..
2014-01-23 18:25:01 INFO  App:24 - created server --> server listening.....
2014-01-23 18:25:02 INFO  App:33 - connection Established with --> /127.0.0.1:39190
2014-01-23 18:25:02 INFO  ServerThread:49 - Data Received is [ R,0004716436 ]
2014-01-23 18:25:02 INFO  InsertRfidData:43 - RFID [ 0004716436] exists. with RFID Type [ Student ]
2014-01-23 18:25:02 INFO  DriverRfid:29 - Query: { "_id" : "BUS_101:09-01-2014"}, Fields: { "driver_info" : { "$elemMatch" : { "morning" : { "$elemMatch" : { "out_bound" : "no"}}}}}, Sort: { }
2014-01-23 18:25:02 INFO  DriverRfid:32 - MorningSession [morning_in_bound=null, morning_out_bound=null]
2014-01-23 18:25:02 INFO  InsertRfidData:61 - Morning Session is not statred yet.. this information is discarded!
2014-01-23 18:25:02 INFO  ServerThread:85 - IO Error/ Client [/127.0.0.1:39190 ] Thread-3 terminated abruptly
